bulldog solutions	261	12480556170	I have an English Bulldog, my nose need not get anywhere near his ass for me to understand it’s bouquet http://tweetphoto.com/1913691 	FALSE	0	5	0	FALSE
bulldog solutions	262	12480699726	Live from Bulldog Field. Diamond Dogs 11, Shiloh 2, end of 6th inning http://bit.ly/bfM8w 	FALSE	0	4	1	FALSE
bulldog solutions	263	12480859365	#3 She got that Bulldog(?) in the vid & the first thing I thought of is how Gaga ALWAYS has a Great Dane in her vids so she butched it up!!	FALSE	1	4	0	FALSE
bulldog solutions	264	12480904700	jus got my bulldog puppy.....taking care of him is a full time job..!!	FALSE	1	4	0	FALSE
bulldog solutions	265	12467206045	wat the FRENCH TOAST RT @ronniarias: Son of a biscuit eating bulldog!	FALSE	1	4	0	FALSE
bulldog solutions	266	12467319025	Chicago’s stolen puppy ring, do not buy dogs online! http://bullmarketfrogs.com/blog/2010/02/more-on-the-stolen-chicago-french-bulldog 	FALSE	1	4	0	FALSE
bulldog solutions	267	12467440818	I’m hosting the Skin Babe Search Friday April 30th at The Dizzy Bulldog in Hockessin, DE! http://tweetphoto.com/1910787 	FALSE	1	4	0	FALSE
bulldog solutions	268	12467449567	Son of a biscuit eating bulldog! My allergies decided to show up. I thought I’d get away scott free. Guess not *bbm crying face*	FALSE	1	3	1	FALSE
bulldog solutions	269	12467463884	Canadian Honeymoon: Brentwood Bay and Tofino: Hello hive! I’m back again because, as Mrs. French Bulldog so sweetl... http://bit.ly/bY4Fk 	FALSE	1	4	0	FALSE
bulldog solutions	27	12465415833	Covering the drake beautiful bulldog contest- live coverage! just spotted Gertie the Jackie O’ lookalike- pink pillbox hat!	FALSE	0	4	1	FALSE
bulldog solutions	270	12467465291	Canadian Honeymoon: Brentwood Bay and Tofino: Hello hive! I’m back again because, as Mrs. French Bulldog so sweetly... http://cli.gs/mt4r 	FALSE	0	5	0	FALSE
bulldog solutions	271	12467467915	Fire!@EiGhTy7sZfyNEsT: I want a Mexican Bulldog be RT @CHETHEDON1 @ Blockheads dum hungery!!	FALSE	0	4	1	FALSE
bulldog solutions	272	12467546637	Just saw a bulldog ride down my street on a skateboard...veery cute :D	FALSE	2	3	0	FALSE
bulldog solutions	273	12467570570	UCMS: Training will be on the turf, and not on Bulldog field.	FALSE	0	5	0	FALSE
bulldog solutions	274	12467571887	@goregousgrinder I will have an English Bulldog with that name someday!	FALSE	0	4	1	FALSE
bulldog solutions	275	12467604276	@dailygoods I have been looking for french bulldog puppies!!! They’re so soooo so cute.	FALSE	1	4	0	FALSE
bulldog solutions	276	12467694942	MSU baseball spokesman confirms to SDN Bulldog Blog Mississippi State 1b Connor Powers has been named SEC Player of the Week.	FALSE	2	3	0	FALSE
bulldog solutions	277	12467738266	American Bulldog Puppies For Sale In Texas http://bit.ly/bnrYS 	FALSE	1	4	0	FALSE
bulldog solutions	278	12467750937	Why do they have a bulldog riding a skateboard running the 40 in the ESPN offices? lol He’s about to destroy that office.	FALSE	1	4	0	FALSE
bulldog solutions	279	12467764646	Just hung out with Tillman the skateboarding Bulldog and his 3 buds. Am i happy?!?!? Darn right, I am! Even got a little slobber on my face	FALSE	0	4	1	FALSE
bulldog solutions	28	12465612235	Diamond Dogs play Shiloh Christian today at 4:00 at Bulldog Field. They did drop to #36 Nationally in the MaxPreps... http://bit.ly/9zCsZ 	FALSE	2	3	0	FALSE
bulldog solutions	280	12467785489	haha maybe i want a bulldog jus so i can teach it to skateboard like this dog on espn!	FALSE	0	5	0	FALSE
bulldog solutions	281	12467798200	I’m mad this bulldog’s skateboard game is shitting on @LupeFiasco	FALSE	1	4	0	FALSE
bulldog solutions	282	12459268428	I’m at Bulldog Pub (1 Wulumuqi Road, Shanghai). http://4sq.com/b9Bgu 	FALSE	1	4	0	FALSE
bulldog solutions	283	12459360541	ESP:: Shop! - Savannah Bulldog Cigar Company - This smoking specialty shop stocks tobacco ... http://dld.bz/ytJ #Savannah	FALSE	0	4	1	FALSE
bulldog solutions	284	12459382650	This week here is what DSS is doing........ Thursday as usual it is doggy style time at The Thirsty Bulldog Bar and... http://bit.ly/bixMh 	FALSE	1	3	1	FALSE
bulldog solutions	285	12459386609	@DonnaHedgeBurns, @EAHarter, @SteveKayser, @msdapore Congrats on winning the Bronze Bulldog Award!You all are the best to work with!	FALSE	2	3	0	FALSE
bulldog solutions	286	12459417832	8 mo. old English Bulldog with microophthalmia (the eyeball is smaller tan normal).What other genetic issues will... http://bit.ly/cUM6F 	FALSE	1	4	0	FALSE
bulldog solutions	287	12459450004	8 mo. old English Bulldog with microophthalmia (the eyeball is smaller than normal). What other genetic issues will... http://bit.ly/caZGy 	FALSE	1	3	1	FALSE
bulldog solutions	288	12459558488	@Mermaid_Biitch Lmaoooo I don’t mind that I want a bulldog so bad! & meatball is a ok name lollll	FALSE	1	4	0	FALSE
bulldog solutions	289	12459854970	Ravens Basketball Has Great Potential - The Bulldog http://bit.ly/be8JQ 	FALSE	1	4	0	FALSE
bulldog solutions	29	12465640397	About to kick off Beautiful Bulldog pageant in Des Moines...	FALSE	0	5	0	FALSE
bulldog solutions	290	12459857078	Ravens Basketball Has Great Potential - The Bulldog http://bit.ly/bLo5Q 	FALSE	0	5	0	FALSE
bulldog solutions	291	12459867315	Ravens Basketball Has Great Potential - The Bulldog http://bit.ly/9EtAF 	FALSE	1	4	0	FALSE
bulldog solutions	292	12460031481	@Kitschai why would u do that?! Is she still smiling? Cos me mate got a rose, scratched it and now its a bulldog #epicfail	FALSE	0	4	1	FALSE
bulldog solutions	293	12460049417	 http://bit.ly/b9FTorTh Old English Bulldog is a relatively new breed developed in England.	FALSE	1	3	1	FALSE
bulldog solutions	294	12460118959	Hello guys! I’m happy to introduce you my new friend Amedeo, the french bulldog! :D http://tinyurl.com/y5q95j 	FALSE	0	5	0	FALSE
bulldog solutions	295	12460228426	Just watched ESPN First Take ask Myron Rolle about his take on a skateboarding bulldog.Way to prepare for that interview ESPN.	FALSE	0	4	1	FALSE
bulldog solutions	296	12460233816	The Bull Terrier/Bulldog cross I had reserved for adoption got put down. 6 months old. Im fucking livid about it and quite upset. Ppl suck.	FALSE	1	4	0	FALSE
bulldog solutions	297	12483013624	At the Lady Bulldog Basketball Banquet. MSU Athletics is something else.	FALSE	2	3	0	FALSE
bulldog solutions	298	12483039817	#Tucson Please help find Kobe the Bulldog. http://ow.ly/1Aun 	FALSE	1	4	0	FALSE
bulldog solutions	299	12483043542	Meatball crowned Beautiful Bulldog at Iowa pageant http://bit.ly/dx0ox 	FALSE	2	3	0	FALSE
bulldog solutions	3	12476226060	@Fearless_90 yeah just found it, its a bulldog =)...on another interesting note, i remember reading that james said if he wasn’t an actor he	FALSE	2	3	0	FALSE
bulldog solutions	30	12465645731	Beautiful Bulldog contest & sammy from 4th St. Italian Beef is a nice Monday lunch activity in DeMoines	FALSE	1	4	0	FALSE
bulldog solutions	300	12483122541	English Bulldog Health.: The Bulldog Health System Is The Most Comprehensive Material Available On Bulldog Health ... http://bit.ly/cmsY1 	FALSE	0	4	1	FALSE
bulldog solutions	301	12483126257	Meatball crowned Beautiful Bulldog http://bit.ly/9DNMR 	FALSE	1	3	1	FALSE
bulldog solutions	302	12483183740	#Tucson Please help find Kobe the Bulldog. His owner is heart-broken! http://ow.ly/1Aus 	FALSE	2	3	0	FALSE
bulldog solutions	303	12483187610	#NowPlaying hey bulldog-the Beatles...	FALSE	1	4	0	FALSE
bulldog solutions	304	12483475580	Bath time for one stinky bulldog	FALSE	0	5	0	FALSE
bulldog solutions	305	12483515955	I’m trying to convince beb to get me an English bulldog.	FALSE	2	3	0	FALSE
bulldog solutions	306	12483519482	Meatball crowned Beautiful Bulldog at Iowa pageant (AP): AP - Dozens of slobbering bulldogs dressed in everyt... http://bit.ly/adsdF 	FALSE	0	3	2	FALSE
bulldog solutions	307	12483601601	Meatball crowned Beautiful Bulldog at Iowa pageant (AP) http://bit.ly/d6DGFB #Odd	FALSE	2	3	0	FALSE
bulldog solutions	308	12483660663	Meatball crowned Beautiful Bulldog: Dozens of slobbering bulldogs dressed in everything from tuxedos to tutus shuf... http://bit.ly/cbvb1 	FALSE	0	5	0	FALSE
bulldog solutions	309	12483706228	@TweetACritter That’s true...Did you get those bulldog on a skateboard videos I sent you?	TRUE	3	2	0	FALSE
bulldog solutions	31	12465687736	UCMS: Training today @ 3pm on the Bulldog field.	FALSE	0	4	1	FALSE
bulldog solutions	310	12483722919	Meatball crowned Beautiful Bulldog at Iowa pageant http://bit.ly/d4jMtO #odd #random	FALSE	0	4	1	FALSE
bulldog solutions	311	12483779363	Meatball crowned at bulldog beauty pageant http://twurl.nl/fj5y5 	FALSE	2	3	0	FALSE
bulldog solutions	312	12455341921	"Hey Goth Kid, Bulldog; Stop hooking up in the hallway. It’s super grimey."	FALSE	1	4	0	FALSE
bulldog solutions	313	12455689313	Phoenix: Healthy And Intelligent BullDog Puppies For Adoption(12 weeks old) - $200 (Phoenix) http://bit.ly/bL8SE9 #eBC #Pets	FALSE	2	3	0	FALSE
bulldog solutions	314	12455717044	Former UMD Bulldog MacGregor Sharp is tied for 3rd among ECHL rookies with 6 playoff points (2g-4a) for the Bakersfield Condors	FALSE	0	5	0	FALSE
bulldog solutions	315	12456265537	@thatgirljennyPugs are so precious! I am blessed to have two Pugs and one English Bulldog. Have a beautiful day Jenny.	FALSE	1	3	1	FALSE
bulldog solutions	316	12456339592	Got really excited when I saw a bulldog in screening today.Turns out it’s not Handsome Dan, just a bulldog who skateboards.Oh well.	FALSE	0	4	1	FALSE
bulldog solutions	317	12456356407	Although he [Lestrade] is absolutely devoid of reason, he is as tenacious as a bulldog when he once understands what he has to do.	FALSE	2	3	0	FALSE
bulldog solutions	318	12456521092	Oh you know who else is at ESPN today?Sam Bradford.And he’s totally being upstaged by the skateboarding Bulldog.	FALSE	0	5	0	FALSE
bulldog solutions	319	12456587744	Japanese Bulldog sauce is the combination of centuries of refined food experience in a bottle. Nothing can beat it on chicken.	FALSE	2	3	0	FALSE
bulldog solutions	32	12465736029	Just saw this bulldog skateboarding just now shit was dumb funny!!!!!!!!!!	FALSE	2	3	0	FALSE
bulldog solutions	320	12456663714	If I take Wayne ( http://bit.ly/9Gi26l ) to the Beautiful Bulldog contest and he eats all the contestants does he become de facto champion?	FALSE	0	3	2	FALSE
bulldog solutions	321	12456756705	I just watched a bulldog practicing skateboarding down a hallway for 15 minutes.He’s pretty good!	FALSE	0	4	1	FALSE
bulldog solutions	322	12456787145	Lady Bulldog soccer wins with PKs http://bit.ly/cNL7U 	FALSE	0	5	0	FALSE
bulldog solutions	323	12456882220	My bulldog puppy’s future! @flowri @onetaketwo #Fugly http://yfrog.com/2tuvw 	FALSE	1	4	0	FALSE
bulldog solutions	324	12456927931	@NonTeoh Masa Cap’n, bukan Guv. Erm, boleh beli Rooney apa. Built like a bulldog and bites line one. True Blue Scouser. Whoops. Wrong side.	FALSE	0	4	1	FALSE
bulldog solutions	325	12474873408	After Sunday’s win, MSU head coach John Cohen said to SDN Bulldog Blog had earned another Sunday start against Alabama.	FALSE	0	4	1	FALSE
bulldog solutions	326	12474919520	Cute video of The Early Show’s Lonnie Quinn in race with skateboarding bulldog, Tillman (via @cbsnews): http://tinyurl.com/y5fsfq 	FALSE	1	4	0	FALSE
bulldog solutions	327	12475022962	Meatball crowned Beautiful Bulldog at annual Des Moines dog pageant ...: By AP DES MOINES, Iowa (AP) — A slobberin... http://bit.ly/a96OK 	FALSE	1	4	0	FALSE
bulldog solutions	328	12475080684	MEATBALL was crowned Drake Relays MOST BEAUTIFUL BULLDOG 2day.Recd key 2 city, royal cape & crown.Will reign thru Saturday.	FALSE	1	4	0	FALSE
bulldog solutions	329	12475152042	@TroyRF BULLDOG!!! Me miss you!!!	FALSE	0	5	0	FALSE
bulldog solutions	33	12465893145	@LeeroyJenkins1 Did ya see the skateboarding bulldog @ ESPNHQ today ? Why can’t u get any air time @ ESPN, I bet it’s Cowherd behind it...	FALSE	1	3	1	FALSE
bulldog solutions	330	12475258671	My mom asked me if she got a French piggy - aka French bulldog - if i’d come to Boston more 1. Yes but 2. Really how much more can i come?!	FALSE	0	4	1	FALSE
bulldog solutions	331	12475291166	HOLY SHYT THIS BIGASS BULLDOG JUST STARTD BARKIN AT ME HE HAS A BIGASS TUMOR ON HIS LEG #NSHIT	FALSE	1	4	0	FALSE
bulldog solutions	332	12475300191	Dammit! #nailbroke! What a son of a biscuit eating bulldog!	FALSE	2	3	0	FALSE
bulldog solutions	333	12475342283	@DBDclothing My cousin has a bulldog. He’s gorgeous!	FALSE	0	4	1	FALSE
bulldog solutions	334	12475445054	Saw both a French Mastiff and a French Bulldog on my drive to work. The debate lives on for which one to get someday.	FALSE	1	3	1	FALSE
bulldog solutions	335	12475465966	Here’s Meatball, winner of the Drake Relays "Beautiful Bulldog" contest: http://bit.ly/bzVhw7 #DrakeRelays #meatball	FALSE	1	3	1	FALSE
bulldog solutions	336	12475478936	So lovely ... rt @DrakeAlumni: Congrats the #drakerelays 2010 Beautiful Bulldog Contest Winner, Meatball! http://twitpic.com/1gv9d 	FALSE	0	5	0	FALSE
bulldog solutions	337	12475514314	@LisadaBrat son of a biscuit eatin bulldog wudda heck...#cochina ... juu say sum da darnest things I tells ya	FALSE	2	3	0	FALSE
bulldog solutions	338	12475615055	I uploaded a YouTube video -- Teddy the English Bulldog Bored at Work http://youtu.be/Ett0KZt6I6Q? 	FALSE	1	3	1	FALSE
bulldog solutions	339	12475668857	English Bulldog Health.: The Bulldog Health System Is The Most Comprehensive Material Available On Bulldog H... http://tinyurl.com/y8yyzf 	FALSE	0	5	0	FALSE
bulldog solutions	34	12466200569	#follow @Ohfckitsjamir dis his twin >>>>> http://www.feeldogs.com/wp-content/uploads/2008/09/american-bulldog.jp 	FALSE	0	5	0	FALSE
bulldog solutions	340	12475715901	It’s official...my next dog will be a bulldog!! Now just have to convince hubby...	FALSE	0	4	1	FALSE
bulldog solutions	341	12475716203	Skateboarding bulldog on ESPN...He’s a star!Yay Tillman!http://bit.ly/9lvcyScc: @tweetacritter @touchbyam (via @slave2mybulldog)	FALSE	1	4	0	FALSE
bulldog solutions	342	12475716745	@ESPN_Michelle I just seen the bulldog footage, priceless.	FALSE	0	4	1	FALSE
bulldog solutions	343	12475945427	@Fearless_90 it was amazing....i wonder what type of dog they have...i kno maggie said she had a bulldog i think, but i think james said...	FALSE	1	4	0	FALSE
bulldog solutions	344	12469291870	Bulldog hurdlers set two new records: Le Mars shatters previous SC Relays meet record as well as school record in http://url4.eu/2m88 	FALSE	0	5	0	FALSE
bulldog solutions	345	12469572725	Congrats the #drakerelays 2010 Beautiful Bulldog Contest Winner, Meatball! http://twitpic.com/1gv9d 	FALSE	1	3	1	FALSE
bulldog solutions	346	12469646221	Roomie, let’s make this dream a reality. RT @nittwit6 dreamt i used my entire tax return to buy a purebred french bulldog.	FALSE	1	4	0	FALSE
bulldog solutions	347	12469697952	Dont forget next Thursday we wont be at the Bulldog but we will be at Prospectors Bar and Grille!!!!Really... http://bit.ly/cZgTx 	FALSE	1	3	1	FALSE
bulldog solutions	348	12469721867	Bulldog hurdlers set two new records: Le Mars shatters previous SC Relays meet record as well as school record in http://url4.eu/2m8s 	FALSE	0	4	1	FALSE
bulldog solutions	349	12469737443	@robdyrdek Dude on espn first take said his bulldog is the mj of skateboarding with no competition. U gonna let him say that rob?	FALSE	1	4	0	FALSE
bulldog solutions	35	12466204593	The Drake Relays kicked off with Drake University’s annual Beautiful Bulldog Contest.... http://bit.ly/cLJM1 	FALSE	2	3	0	FALSE
bulldog solutions	350	12469758056	Just saw a dog- mix between a bulldog and a shitzu... A bullshit!!	FALSE	1	4	0	FALSE
bulldog solutions	351	12469774035	Meatball! RT @DrakeAlumni: Congrats the #drakerelays 2010 Beautiful Bulldog Contest Winner, Meatball! http://twitpic.com/1gv9d 	FALSE	1	4	0	FALSE
bulldog solutions	352	12469796066	Seen any funny bulldog vids lately? Benny would like to see them... http://www.bennythebulldog.com/top-10-funny-bulldog-videos.htm 	FALSE	1	4	0	FALSE
bulldog solutions	353	12469824596	got a pic of a beautiful bulldog today at lunch, but twit pic is being stupid so you will have to wait.	FALSE	1	3	1	FALSE
bulldog solutions	354	12469876715	I love a good bulldog contest :) @timesdelphic Congrats to Meatball, Drake’s new Beautiful Bulldog! http://yfrog.com/6bm12oj #drakerelays	FALSE	0	4	1	FALSE
bulldog solutions	355	12469885670	New York: Kira is an adorable AKC registered English Bulldog - 11 Weeks Old - $300 (New York) http://bit.ly/aF7s2z #eBC #Pets	FALSE	1	3	1	FALSE
bulldog solutions	356	12470062041	Just played: Trinkets - Shayna and the Bulldog - States(Self Released)	FALSE	0	4	1	FALSE
bulldog solutions	357	12470071029	Bitch be breathin like a bulldog. Looks like on too with her grey haired buzzcut.	FALSE	1	4	0	FALSE
bulldog solutions	358	12470116257	ATTN: BULLDOG FANS...Let’s see your Milk Mustache! Submit a Coburg milk mustache photo and get a change to win prizeshttp://tiny.cc/b6uso	FALSE	1	4	0	FALSE
bulldog solutions	359	12477009952	$1000 REWARD FOR MY FRENCH BULLDOG, DUDE, MISSING FOLLOWING A ROBBERY SATURDAY NIGHT. 312.933.9447 http://twitpic.com/1gwc5 	FALSE	1	4	0	FALSE
bulldog solutions	36	12460238274	@SportsNation is the skateboarding bulldog going to be on sportsnation	FALSE	1	4	0	FALSE
bulldog solutions	360	12477018720	SDN Bulldog Blog: MSU 1b Connor Powers named SEC Player of the Week after hitting .706 over four games http://bit.ly/9kQXA 	FALSE	0	4	1	FALSE
bulldog solutions	361	12477353225	I want this bulldog puppy! http://twitpic.com/1gwdx 	FALSE	1	4	0	FALSE
bulldog solutions	362	12477478653	Awkward Family Photos [PICS] - http://ow.ly/1ArV5 [I think I have a family pic similar to the bulldog one, but with a rabbit] : /	FALSE	1	4	0	FALSE
bulldog solutions	363	12477517557	Boston Marathon: Former Bulldog Jason Lehmkuhle finishes ninth: Jason Lehmkuhle ran a personal best of 2 hours, 12... http://bit.ly/aWK20 	FALSE	1	4	0	FALSE
bulldog solutions	364	12477565570	@ElmStreetMal Legion of Doom!! Mr Perfect Brittish Bulldog Ultimate Warrior Andre The Giant!! Classics!!! :D	FALSE	0	5	0	FALSE
bulldog solutions	365	12477629649	Live from Bulldog Field. Diamond Dogs 5, Shiloh 0, end of 2nd inning http://bit.ly/989CR 	FALSE	1	4	0	FALSE
bulldog solutions	366	12477760467	#randomthought If you mated a bulldog and a shitsu, would it be called a bullshit?	FALSE	1	4	0	FALSE
bulldog solutions	367	12477836828	I’m ready to throw down. (@ The Bulldog - Northeast) http://4sq.com/QwjQ 	FALSE	1	4	0	FALSE
bulldog solutions	368	12477864939	Portland: American Bulldog puppies - $500 (Forest Grove) http://bit.ly/bQIUzs #eBC #Pets	FALSE	1	4	0	FALSE
bulldog solutions	369	12477944447	Finished my road trip piece. Recapped my trip to Starkville, Miss., for "Super Bulldog Weekend". Pig cooking, the works http://bit.ly/aJQRj 	FALSE	0	3	2	FALSE
bulldog solutions	37	12460386277	@CharlesTrippy, u can go to LA & find that dude that taught his bulldog to skateboard, other then that i have no clue. :)	FALSE	0	5	0	FALSE
bulldog solutions	370	12478271422	@realjustinupton Love the pic of your dog. One day I hope to have a French Bulldog too. Have a great game. You’re my #BeatTheStreak pick :)	FALSE	0	5	0	FALSE
bulldog solutions	371	12478378860	Live from Bulldog Field. Diamond Dogs 6, Shiloh 2, end of 3rd inning http://bit.ly/agGrv 	FALSE	2	3	0	FALSE
bulldog solutions	372	12478509331	Beauty Contest Celebrates Slobbering, Wrinkles: The 31st annual Beautiful Bulldog contest was held Monday in Des M... http://bit.ly/9Y6mt 	FALSE	0	4	1	FALSE
bulldog solutions	373	12478540065	Chillin @juliosbaririo havin a bulldog with @scissorfreak its nice and hot just like my boi	FALSE	2	3	0	FALSE
bulldog solutions	374	12481938919	@ErinAndrewsESPN what if i’m a bulldog?	FALSE	1	3	1	FALSE
bulldog solutions	375	12481975400	Meatball crowned Beautiful Bulldog at annual Iowa dog pageant highlighting Drake Relays http://bit.ly/dgQhm 	FALSE	2	3	0	FALSE
bulldog solutions	376	12482013278	Meatball crowned at bulldog beauty pageant http://bit.ly/aGZsl 	FALSE	0	5	0	FALSE
bulldog solutions	377	12482102515	Speaking of great photography (& we were yesterday), awesome leaky-bulldog shot by John Gaps III http://dmreg.com/n11uD 	FALSE	2	3	0	FALSE
bulldog solutions	378	12482114678	Greatest leadership accomplishment of my career: revolutionizing the walking habits of one cute/stubborn French Bulldog. I am a superhero.	FALSE	1	3	1	FALSE
bulldog solutions	379	12482196997	@Jaemyree lmaooo. Uh when ya beat the Georgia bulldogs ya gonna feel the bulldog bite!	FALSE	1	4	0	FALSE
bulldog solutions	38	12460535373	 http://huff.to/by0PgXth bulldog pic is the worst, IMO	FALSE	0	5	0	FALSE
bulldog solutions	380	12482200272	Here’s to Meatball, the most beautiful bulldog in Des Moines http://bit.ly/aDva9 	FALSE	1	3	1	FALSE
bulldog solutions	381	12482254167	Meatball crowned Beautiful Bulldog at Iowa pageant http://bit.ly/a5Fhr 	FALSE	0	4	1	FALSE
bulldog solutions	382	12482293966	@jasonphil f boxers it’s either a pit or a napolean mastiff I need dogs that will kill any intruders on site then I want a bulldog as well	FALSE	1	4	0	FALSE
bulldog solutions	383	12482302828	Bulldog+shake! (@ Andy’s) http://4sq.com/8j0tL 	FALSE	1	3	1	FALSE
bulldog solutions	384	12482321291	@SamiAri I want the blue bulldog!	FALSE	1	3	1	FALSE
bulldog solutions	385	12482372002	Meatball crowned at bulldog beauty pageant http://dlvr.it/YYhj #MSNBC	FALSE	1	4	0	FALSE
bulldog solutions	386	12482417925	Garden Offer: Bulldog 7117 Evergreen Lawn Shear- Garden Shears http://bit.ly/cPjhl6 #gardenshears #gardentools	FALSE	1	4	0	FALSE
bulldog solutions	387	12482549281	Meatball crowned at bulldog beauty pageant: Dozens of slobbering bulldogs dressed in everything from tuxedos to tu... http://bit.ly/a545X 	FALSE	0	4	1	FALSE
bulldog solutions	388	12482647166	Meatball crowned at bulldog beauty pageant http://bit.ly/bhJ11Z #wtfnews	FALSE	1	3	1	FALSE
bulldog solutions	389	12482687214	We need some light news today. RT Meatball crowned Beautiful Bulldog: Dozens of slobbering bulldogs dressed in ever... http://bit.ly/cbvb1 	FALSE	0	5	0	FALSE
bulldog solutions	39	12460725086	RHP Bulldog Days Show TONIGHT 9pm JE Theater. Last sketch show featuring our seniors Marianna, Celina, and Diego!	FALSE	1	3	1	FALSE
bulldog solutions	390	12482915009	Xbox Live: mn bulldog is currently Online. Playing NHL® 10. Playing Offline 2nd Period PHI*: 0 at MTL: 0. (Xbox Live Nation)	FALSE	1	3	1	FALSE
bulldog solutions	391	12480939154	Meatball crowned Beautiful Bulldog at annual Iowa dog pageant highlighting Drake Relays http://pi.vu/.a 	FALSE	1	4	0	FALSE
bulldog solutions	392	12481064507	Young Jewish bulldog keepin’ the case right....	FALSE	0	5	0	FALSE
bulldog solutions	393	12481081354	Live from Bulldog Field. Diamond Dogs 11, Shiloh 2, Final http://bit.ly/agGwH 	FALSE	1	4	0	FALSE
bulldog solutions	394	12481212644	Meatball Crowned Drake’s Beautiful Bulldog (http://cli.gs/d3An7) #Minneapolis	FALSE	1	4	0	FALSE
bulldog solutions	395	12481247826	Meatball crowned Beautiful Bulldog at Iowa pageant http://bit.ly/d4jMtO #US #politics #news	FALSE	1	3	1	FALSE
bulldog solutions	396	12481399846	Meatball crowned Beautiful Bulldog at Iowa pageant http://bit.ly/bye18V #sdut	FALSE	0	4	1	FALSE
bulldog solutions	397	12481458481	When I’m a growed up, I’ll have a Bulldog called Satchel (yes, I KNOW Satch is a Sharpador) and a Spinone called MalcolmReynolds. #sothere	FALSE	1	4	0	FALSE
bulldog solutions	398	12481487714	DOG SHOW POOP: BULLDOG IN PARADISE http://bit.ly/cStgm 	FALSE	1	3	1	FALSE
bulldog solutions	399	12481492794	Watch the Bulldog Blog for a bonus CCNA / CCNP tutorial tonight on EIGRP!http://thebryantadvantage.blogspot.comTutorials there now!	FALSE	2	3	0	FALSE
bulldog solutions	4	12476234223	@Bartcrowband my bulldog stoney has some screwey genes in his breeding man.He’s almost two and still crazy. http://myloc.me/6bTR 	FALSE	0	5	0	FALSE
bulldog solutions	40	12460732988	What’s with all the low-flying helicopters over New Haven this morning? Breaking news coverage of Bulldog Days?	FALSE	1	4	0	FALSE
bulldog solutions	400	12481541720	Was at Bulldog Fitness earlier. Had to laugh when Dance, Dance came on DDR.	FALSE	2	3	0	FALSE
bulldog solutions	401	12481565421	Speaking of Bulldog, I kind of really want to work there.	FALSE	1	3	1	FALSE
bulldog solutions	402	12481610752	Bulldog Bob Fescoe calls out #Mizzou fans in today’s Bobservations Vlog.Watch it now by going to www.610sports.com	UNKNOWN	1	1	3	FALSE
bulldog solutions	403	12481710286	Missing French Bulldog in Chicago area - pls help: http://tinyurl.com/y43caq 	FALSE	1	4	0	FALSE
bulldog solutions	404	12481718069	@lueflow how much you want for that bulldog?	FALSE	1	4	0	FALSE
bulldog solutions	405	12481909383	I will be back to work Tuesday morning.I know Sarina and Katrina, with their Bulldog friends, will be by for lunch. http://bit.ly/9JmQ9 	FALSE	0	5	0	FALSE
bulldog solutions	406	12481920363	So excited that I just got a new English Bulldog pup!!!	FALSE	1	4	0	FALSE
bulldog solutions	407	12481927484	@KimboSlicehey big kimbo i just got a bulldog pup and named him kimbo he’s a little tank	FALSE	0	5	0	FALSE
bulldog solutions	408	12481932048	#CrackheadThoughts When ya meet the Georgia bulldog ya gonna feel a bulldog bite! RACK EM!!	FALSE	1	4	0	FALSE
bulldog solutions	409	12478543842	Meatball Crowned Beautiful Bulldog: DES MOINES (AP) - A slobbering brown and white bulldog named Meatball will ser... http://bit.ly/b0zqJ 	FALSE	1	4	0	FALSE
bulldog solutions	41	12460750286	#5: Bulldog Security Long Range Remote Starter Model RS114 http://amzn.to/a5QCi 	FALSE	2	3	0	FALSE
bulldog solutions	410	12478631247	 http://twitpic.com/1gwk2 - @fotoking takinics of American Bulldog who wants 2 buy 1??	FALSE	1	3	1	FALSE
bulldog solutions	411	12478685757	Xbox Live: mn bulldog is currently Online. Playing NHL® 10. Playing Offline 2nd Period PHI*: 1 at NYR: 0. (Xbox Live Nation)	FALSE	0	5	0	FALSE
bulldog solutions	412	12479042875	Live from Bulldog Field. Diamond Dogs 7, Shiloh 2, end of 4th inning http://bit.ly/9VN5G 	FALSE	2	3	0	FALSE
bulldog solutions	413	12479044279	Ken Barlow would have put that away with his bulldog like approach.	FALSE	0	4	1	FALSE
bulldog solutions	414	12479099567	Sand on My Bulldog Part 2: http://stuffonmybulldog.blogspot.com/2010/04/sand-on-my-bulldog-part-2.htm 	FALSE	2	3	0	FALSE
bulldog solutions	415	12479223271	English is about to have a little brother, frenchy the bulldog--called Chewie!! Jeremy Suptner’s little baby!!! So excited!!	FALSE	0	5	0	FALSE
bulldog solutions	416	12479342954	 http://bit.ly/b9FTo The Old English Bulldog is a relatively new breed developed in England.	FALSE	1	4	0	FALSE
bulldog solutions	417	12479370531	Being voted on for Pres. of Bulldog Radio, still not sure how that happened haha!	FALSE	2	3	0	FALSE
bulldog solutions	418	12479667752	Cutest, preppiest bulldog at Thomas Pink Store.http://twitpic.com/1gwp2j	FALSE	1	4	0	FALSE
bulldog solutions	419	12479699688	You son of a biscuit eating bulldog	FALSE	1	4	0	FALSE
bulldog solutions	42	12460768506	the goonie goonie got the 44 bulldog, u disrespect, im reactin like a bulldog...(Russ D "READYROCK INC" Qoutable)	FALSE	0	4	1	FALSE
bulldog solutions	420	12479702318	I WILL own a bulldog in my lifetime http://twitpic.com/1gwp9 	FALSE	1	3	1	FALSE
